timestamp,load,temperature,humidity,precipitation,wind_speed,wind_direction,pressure,cloud_cover
2013-09-12 23:00:00,16.180203045685275,20.8,57,0.0,6.9,62,1008.2,0
2013-09-13 00:00:00,15.862944162436552,19.5,62,0.0,7.3,70,1007.9,0
2013-09-13 01:00:00,15.545685279187826,18.5,66,0.0,8.2,75,1007.8,0
2013-09-13 02:00:00,15.862944162436552,18.0,66,0.0,9.5,79,1007.4,0
2013-09-13 03:00:00,15.862944162436552,17.9,64,0.0,11.0,79,1007.7,0
2013-09-13 04:00:00,16.180203045685275,18.1,60,0.0,12.8,80,1007.9,0
2013-09-13 05:00:00,15.545685279187826,18.5,54,0.0,14.5,83,1008.2,0
2013-09-13 06:00:00,15.862944162436552,18.8,51,0.0,15.5,85,1008.6,0
2013-09-13 07:00:00,14.593908629441623,19.4,51,0.0,17.0,86,1009.1,0
2013-09-13 08:00:00,16.81472081218275,21.4,49,0.0,17.3,88,1009.3,0
2013-09-13 09:00:00,13.642131979695453,23.7,44,0.0,18.4,91,1009.8,0
2013-09-13 10:00:00,13.642131979695453,26.1,39,0.0,16.2,93,1010.1,0
2013-09-13 11:00:00,13.642131979695453,28.1,33,0.0,13.4,96,1010.3,0
2013-09-13 12:00:00,13.9593908629442,29.6,28,0.0,9.6,103,1010.0,0
2013-09-13 13:00:00,16.814720812182777,30.6,25,0.0,4.4,99,1009.7,0
2013-09-13 14:00:00,13.00761421319795,31.0,23,0.0,1.5,14,1009.5,0
2013-09-13 15:00:00,13.642131979695453,31.1,22,0.0,4.4,325,1008.9,0
2013-09-13 16:00:00,13.9593908629442,30.6,25,0.0,9.3,324,1008.6,0
2013-09-13 17:00:00,14.2766497461929,29.1,31,0.0,12.2,326,1008.5,0
2013-09-13 18:00:00,13.9593908629442,27.1,39,0.0,12.7,331,1008.5,0
2013-09-13 19:00:00,14.59390862944165,25.0,45,0.0,12.6,336,1008.7,0
2013-09-13 20:00:00,15.862944162436552,24.0,49,0.0,9.9,350,1008.9,0
2013-09-13 21:00:00,16.180203045685275,23.2,54,0.0,5.9,11,1009.4,0
2013-09-13 22:00:00,16.497461928934,22.1,61,0.0,5.3,28,1009.6,0
2013-09-13 23:00:00,15.862944162436552,21.5,65,0.0,6.4,43,1009.2,0
2013-09-14 00:00:00,15.862944162436552,20.9,71,0.0,7.2,53,1008.8,0
2013-09-14 01:00:00,15.862944162436552,20.5,73,0.0,6.8,65,1008.6,0
2013-09-14 02:00:00,16.180203045685275,20.8,73,0.0,6.8,65,1007.8,0
2013-09-14 03:00:00,15.862944162436552,21.1,74,0.0,6.0,65,1007.8,0
2013-09-14 04:00:00,16.180203045685275,20.6,76,0.0,5.2,78,1007.9,0
2013-09-14 05:00:00,15.862944162436552,20.1,78,0.0,4.8,63,1007.9,57
2013-09-14 06:00:00,16.180203045685275,16.7,89,0.0,4.2,31,1008.3,59
2013-09-14 07:00:00,14.59390862944165,16.7,91,0.0,6.4,27,1008.4,29
2013-09-14 08:00:00,16.497461928934026,20.0,79,0.0,6.0,25,1008.6,33
2013-09-14 09:00:00,13.642131979695453,22.9,63,0.0,7.2,354,1008.6,32
2013-09-14 10:00:00,13.959390862944176,24.8,54,0.0,8.0,342,1009.0,10
2013-09-14 11:00:00,15.545685279187826,26.3,48,0.0,11.8,333,1008.8,25
2013-09-14 12:00:00,14.593908629441623,27.6,42,0.0,15.1,332,1008.3,76
2013-09-14 13:00:00,13.642131979695453,28.2,40,0.0,19.7,329,1007.8,65
2013-09-14 14:00:00,13.642131979695453,27.6,43,0.0,21.4,327,1007.3,42
2013-09-14 15:00:00,13.959390862944176,26.6,49,0.0,23.3,325,1006.5,20
2013-09-14 16:00:00,13.642131979695453,25.3,55,0.0,25.4,325,1006.5,24
2013-09-14 17:00:00,18.08375634517768,23.6,63,0.0,25.1,328,1006.6,56
2013-09-14 18:00:00,14.59390862944165,22.0,70,0.0,22.3,329,1006.9,67
2013-09-14 19:00:00,14.59390862944165,20.3,77,0.0,20.4,334,1007.1,52
2013-09-14 20:00:00,15.2284263959391,19.5,82,0.0,18.1,339,1007.5,48
2013-09-14 21:00:00,14.911167512690376,19.1,84,0.0,15.9,342,1007.9,76
2013-09-14 22:00:00,15.2284263959391,18.8,86,0.0,14.8,334,1007.9,79
2013-09-14 23:00:00,16.497461928934,18.5,88,0.0,13.9,335,1007.7,81
2013-09-15 00:00:00,15.862944162436552,18.1,90,0.0,13.6,338,1007.6,83
2013-09-15 01:00:00,15.862944162436552,17.9,90,0.0,12.7,345,1007.1,82
2013-09-15 02:00:00,15.545685279187826,17.7,91,0.0,11.5,356,1006.8,70
2013-09-15 03:00:00,15.862944162436552,17.6,92,0.0,10.1,6,1006.5,69
2013-09-15 04:00:00,15.862944162436552,17.3,93,0.0,9.9,10,1006.0,52
2013-09-15 05:00:00,15.862944162436552,17.1,93,0.0,11.0,11,1005.9,33
2013-09-15 06:00:00,15.545685279187826,17.0,93,0.0,10.9,17,1006.0,26
2013-09-15 07:00:00,14.911167512690376,17.2,92,0.0,10.2,23,1006.2,27
2013-09-15 08:00:00,13.642131979695453,19.3,80,0.0,9.7,31,1006.3,9
2013-09-15 09:00:00,20.621827411167526,22.0,65,0.0,9.9,44,1006.5,8
2013-09-15 10:00:00,13.642131979695453,24.4,55,0.0,10.3,65,1006.5,15
2013-09-15 11:00:00,19.98730964467008,26.2,48,0.0,7.9,60,1006.5,22
2013-09-15 12:00:00,13.642131979695453,27.5,43,0.0,6.0,25,1006.1,32
2013-09-15 13:00:00,13.9593908629442,28.3,40,0.0,8.0,352,1005.3,41
2013-09-15 14:00:00,13.642131979695453,28.5,39,0.0,13.0,336,1004.9,49
2013-09-15 15:00:00,13.642131979695453,27.6,42,0.0,16.9,331,1004.4,56
2013-09-15 16:00:00,13.642131979695453,26.4,44,0.0,18.5,331,1004.0,70
2013-09-15 17:00:00,21.89086294416245,25.2,46,0.0,18.1,329,1003.8,78
2013-09-15 18:00:00,15.545685279187826,23.6,51,0.0,16.0,329,1004.0,36
2013-09-15 19:00:00,15.2284263959391,22.2,56,0.0,15.1,335,1004.1,0
2013-09-15 20:00:00,15.862944162436552,21.5,57,0.0,13.1,344,1004.5,0
2013-09-15 21:00:00,16.180203045685275,21.1,58,0.0,11.2,356,1004.8,0
2013-09-15 22:00:00,16.497461928934,20.6,60,0.0,8.8,12,1005.0,0
2013-09-15 23:00:00,16.180203045685275,19.8,64,0.0,7.7,11,1004.6,0
2013-09-16 00:00:00,16.180203045685275,18.9,68,0.0,8.7,355,1004.5,0
2013-09-16 01:00:00,15.862944162436552,18.1,72,0.0,11.6,353,1004.6,0
2013-09-16 02:00:00,16.180203045685275,17.6,74,0.0,11.5,2,1004.0,2
2013-09-16 03:00:00,15.862944162436552,17.3,74,0.0,8.7,17,1003.6,1
2013-09-16 04:00:00,15.862944162436552,17.1,76,0.0,6.0,25,1003.1,15
2013-09-16 05:00:00,15.862944162436552,16.4,81,0.0,7.2,3,1003.1,16
2013-09-16 06:00:00,16.180203045685275,15.8,83,0.0,7.9,360,1003.5,1
2013-09-16 07:00:00,14.911167512690376,16.0,82,0.0,7.6,360,1003.7,1
2013-09-16 08:00:00,17.449238578680227,17.9,71,0.0,7.2,360,1004.2,0
2013-09-16 09:00:00,14.593908629441623,20.1,61,0.0,7.5,343,1004.0,0
2013-09-16 10:00:00,13.642131979695453,22.4,51,0.0,7.8,338,1004.7,11
2013-09-16 11:00:00,19.98730964467005,24.4,42,0.0,10.5,329,1004.7,22
2013-09-16 12:00:00,13.642131979695453,25.9,38,0.0,12.5,327,1004.1,75
2013-09-16 13:00:00,13.3248730964467,26.7,39,0.0,15.0,325,1003.8,27
2013-09-16 14:00:00,13.642131979695453,27.0,42,0.0,16.8,325,1003.4,5
2013-09-16 15:00:00,13.642131979695453,26.7,46,0.0,17.9,320,1002.9,54
2013-09-16 16:00:00,13.642131979695453,25.5,52,0.0,20.4,319,1002.7,71
2013-09-16 17:00:00,13.642131979695453,23.9,58,0.0,20.2,321,1002.7,69
2013-09-16 18:00:00,17.131979695431475,22.3,63,0.0,17.5,323,1002.7,8
2013-09-16 19:00:00,15.2284263959391,20.9,69,0.0,16.6,330,1003.1,0
2013-09-16 20:00:00,15.545685279187826,19.9,72,0.0,16.7,335,1003.4,32
2013-09-16 21:00:00,14.276649746192902,19.4,73,0.0,16.1,340,1003.9,97
2013-09-16 22:00:00,7.614213197969548,18.9,75,0.0,14.5,346,1004.1,74
2013-09-16 23:00:00,15.862944162436552,18.4,76,0.0,14.6,351,1004.3,92
2013-09-17 00:00:00,15.862944162436552,17.9,77,0.0,14.1,354,1004.1,85
2013-09-17 01:00:00,9.517766497461942,17.4,78,0.0,14.0,359,1004.3,25
2013-09-17 02:00:00,16.180203045685275,16.8,78,0.0,13.7,5,1004.0,5
2013-09-17 03:00:00,15.862944162436552,16.4,78,0.0,13.1,9,1004.0,2
2013-09-17 04:00:00,16.180203045685275,16.0,78,0.0,12.5,12,1004.1,1
2013-09-17 05:00:00,16.180203045685275,15.5,78,0.0,13.2,11,1004.0,7
2013-09-17 06:00:00,16.180203045685275,15.2,78,0.0,13.0,14,1004.4,3
2013-09-17 07:00:00,14.911167512690376,15.7,75,0.0,13.0,14,1004.7,1
2013-09-17 08:00:00,21.89086294416245,17.4,64,0.0,13.8,20,1005.1,0
2013-09-17 09:00:00,14.911167512690376,19.9,53,0.0,13.4,24,1005.3,0
2013-09-17 10:00:00,13.642131979695453,22.5,44,0.0,11.6,36,1005.3,0
2013-09-17 11:00:00,13.642131979695453,24.6,38,0.0,11.1,29,1005.3,0
2013-09-17 12:00:00,13.3248730964467,26.1,34,0.0,11.0,11,1005.2,0
2013-09-17 13:00:00,13.959390862944176,27.1,33,0.0,13.3,2,1004.7,0
2013-09-17 14:00:00,22.525380710659924,27.6,33,0.0,15.3,352,1004.5,0
2013-09-17 15:00:00,13.642131979695453,27.2,36,0.0,17.8,342,1003.8,0
2013-09-17 16:00:00,13.642131979695453,26.0,42,0.0,20.1,339,1003.5,0
2013-09-17 17:00:00,14.911167512690376,24.6,47,0.0,20.3,337,1003.6,0
2013-09-17 18:00:00,22.208121827411176,22.9,53,0.0,20.1,339,1003.7,1
2013-09-17 19:00:00,15.545685279187826,21.6,56,0.0,18.4,343,1003.9,4
2013-09-17 20:00:00,15.862944162436552,20.6,60,0.0,18.2,346,1004.5,3
2013-09-17 21:00:00,16.180203045685275,19.9,62,0.0,18.0,348,1004.9,36
2013-09-17 22:00:00,16.180203045685275,19.2,65,0.0,17.2,350,1005.1,63
2013-09-17 23:00:00,16.180203045685275,18.6,68,0.0,16.3,352,1004.9,81
2013-09-18 00:00:00,15.862944162436552,18.0,71,0.0,15.5,356,1005.0,76
2013-09-18 01:00:00,16.497461928934,17.6,73,0.0,15.1,359,1004.9,46
2013-09-18 02:00:00,16.180203045685275,17.2,76,0.0,14.0,1,1004.8,26
2013-09-18 03:00:00,15.862944162436552,16.8,78,0.0,13.4,6,1004.8,25
2013-09-18 04:00:00,16.180203045685275,16.6,80,0.0,13.1,9,1004.9,15
2013-09-18 05:00:00,16.497461928934,16.3,82,0.0,12.8,10,1005.2,4
2013-09-18 06:00:00,16.180203045685275,16.0,85,0.0,12.7,8,1005.6,3
2013-09-18 07:00:00,15.862944162436552,16.0,84,0.0,13.1,8,1006.0,10
2013-09-18 08:00:00,14.911167512690376,17.7,75,0.0,13.5,9,1006.6,13
2013-09-18 09:00:00,17.766497461928925,19.9,65,0.0,14.5,7,1006.8,26
2013-09-18 10:00:00,13.642131979695453,22.0,56,0.0,13.4,8,1007.0,25
2013-09-18 11:00:00,13.642131979695453,23.7,49,0.0,14.0,360,1006.9,14
2013-09-18 12:00:00,19.03553299492388,25.0,44,0.0,15.3,352,1006.4,13
2013-09-18 13:00:00,13.642131979695453,25.7,42,0.0,17.8,342,1006.3,2
2013-09-18 14:00:00,13.642131979695453,25.7,44,0.0,21.7,336,1006.1,0
2013-09-18 15:00:00,13.642131979695453,24.9,49,0.0,24.0,334,1005.7,0
2013-09-18 16:00:00,13.642131979695453,23.8,54,0.0,24.8,334,1005.7,0
2013-09-18 17:00:00,13.642131979695453,22.4,60,0.0,23.8,333,1005.6,0
2013-09-18 18:00:00,18.08375634517768,20.8,68,0.0,20.8,332,1006.0,0
2013-09-18 19:00:00,14.59390862944165,19.4,75,0.0,19.9,338,1006.4,0
2013-09-18 20:00:00,15.545685279187826,18.7,80,0.0,17.9,341,1006.9,0
2013-09-18 21:00:00,15.545685279187826,18.3,82,0.0,17.1,342,1007.2,1
2013-09-18 22:00:00,15.86294416243655,18.2,84,0.0,16.2,343,1007.2,0
2013-09-18 23:00:00,15.862944162436552,18.1,84,0.0,16.2,348,1007.2,10
2013-09-19 00:00:00,15.86294416243655,18.0,84,0.0,15.2,353,1007.5,13
2013-09-19 01:00:00,15.545685279187826,17.9,84,0.0,14.0,360,1007.1,15
2013-09-19 02:00:00,15.862944162436552,17.8,85,0.0,13.4,8,1006.8,19
2013-09-19 03:00:00,15.545685279187826,17.5,87,0.0,12.4,10,1006.6,15
2013-09-19 04:00:00,15.545685279187826,17.2,88,0.0,11.5,14,1006.4,22
2013-09-19 05:00:00,15.545685279187826,17.0,89,0.0,10.7,14,1006.4,24
2013-09-19 06:00:00,15.545685279187826,16.7,91,0.0,10.4,14,1006.5,18
2013-09-19 07:00:00,14.59390862944165,17.0,89,0.0,10.7,14,1007.1,11
2013-09-19 08:00:00,17.131979695431475,18.9,80,0.0,10.7,20,1007.5,6
2013-09-19 09:00:00,14.593908629441623,21.3,67,0.0,10.8,21,1007.4,4
2013-09-19 10:00:00,13.642131979695453,23.6,57,0.0,10.0,41,1007.7,2
2013-09-19 11:00:00,18.718274111675125,25.6,49,0.0,9.2,31,1007.6,1
2013-09-19 12:00:00,13.642131979695453,27.2,44,0.0,8.9,14,1007.2,1
2013-09-19 13:00:00,13.642131979695453,28.2,40,0.0,10.8,356,1006.5,2
2013-09-19 14:00:00,13.642131979695453,28.8,38,0.0,13.6,348,1006.2,7
2013-09-19 15:00:00,13.3248730964467,28.9,37,0.0,16.5,340,1005.4,8
2013-09-19 16:00:00,11.104060913705611,27.9,39,0.0,17.9,338,1005.0,16
2013-09-19 17:00:00,13.9593908629442,26.3,44,0.0,17.9,338,1004.8,0
2013-09-19 18:00:00,16.814720812182777,24.6,50,0.0,17.1,342,1005.0,0
2013-09-19 19:00:00,13.9593908629442,23.4,54,0.0,17.2,349,1005.1,0
2013-09-19 20:00:00,15.2284263959391,22.8,56,0.0,16.2,357,1005.7,0
2013-09-19 21:00:00,15.862944162436552,22.3,59,0.0,15.1,3,1006.0,0
2013-09-19 22:00:00,15.545685279187826,21.7,62,0.0,13.1,9,1006.4,0
2013-09-19 23:00:00,16.180203045685275,21.0,66,0.0,11.6,16,1006.3,0
2013-09-20 00:00:00,15.545685279187826,20.4,68,0.0,11.3,27,1006.4,0
2013-09-20 01:00:00,15.862944162436552,19.8,71,0.0,10.5,38,1006.2,0
2013-09-20 02:00:00,15.545685279187826,19.3,73,0.0,9.4,43,1005.8,0
2013-09-20 03:00:00,15.862944162436552,18.8,75,0.0,9.4,40,1005.9,0
2013-09-20 04:00:00,15.862944162436552,18.6,75,0.0,10.4,44,1006.0,1
2013-09-20 05:00:00,15.862944162436552,18.6,73,0.0,11.0,52,1006.0,0
2013-09-20 06:00:00,15.545685279187826,18.7,70,0.0,10.8,60,1006.5,0
2013-09-20 07:00:00,14.911167512690376,18.7,69,0.0,11.6,60,1007.0,0
2013-09-20 08:00:00,20.621827411167526,20.9,59,0.0,11.9,61,1007.6,0
2013-09-20 09:00:00,13.642131979695453,23.4,49,0.0,12.6,70,1007.9,0
2013-09-20 10:00:00,13.642131979695453,25.5,44,0.0,12.8,68,1008.3,0
2013-09-20 11:00:00,13.642131979695453,27.3,40,0.0,11.0,67,1008.3,0
2013-09-20 12:00:00,13.642131979695453,28.8,36,0.0,9.3,62,1008.2,0
2013-09-20 13:00:00,13.642131979695453,29.9,32,0.0,7.1,49,1007.5,2
2013-09-20 14:00:00,13.642131979695453,30.4,30,0.0,6.6,22,1007.4,27
2013-09-20 15:00:00,13.642131979695453,30.5,31,0.0,6.9,6,1006.6,26
2013-09-20 16:00:00,13.9593908629442,29.9,34,0.0,9.4,342,1006.5,2
2013-09-20 17:00:00,13.642131979695453,28.1,42,0.0,10.6,336,1006.4,0
2013-09-20 18:00:00,17.131979695431475,26.1,50,0.0,11.3,333,1006.6,0
2013-09-20 19:00:00,14.276649746192923,24.5,55,0.0,10.8,339,1006.8,0
2013-09-20 20:00:00,15.545685279187826,23.6,58,0.0,9.7,2,1007.2,5
2013-09-20 21:00:00,14.911167512690376,23.2,59,0.0,8.6,33,1007.4,11
2013-09-20 22:00:00,14.911167512690376,22.8,59,0.0,9.0,53,1007.6,25
2013-09-20 23:00:00,15.545685279187826,22.1,60,0.0,8.7,66,1007.6,42
2013-09-21 00:00:00,15.2284263959391,21.1,63,0.0,8.6,75,1007.5,50
2013-09-21 01:00:00,14.911167512690376,20.1,68,0.0,8.5,78,1007.5,40
2013-09-21 02:00:00,14.59390862944165,19.5,70,0.0,9.0,85,1007.5,32
2013-09-21 03:00:00,14.59390862944165,19.1,71,0.0,9.7,86,1007.5,32
2013-09-21 04:00:00,14.59390862944165,19.0,70,0.0,10.8,86,1007.3,29
2013-09-21 05:00:00,13.9593908629442,19.2,68,0.0,12.7,83,1007.5,51
2013-09-21 06:00:00,13.9593908629442,19.4,64,0.0,14.1,86,1008.0,60
2013-09-21 07:00:00,13.3248730964467,20.9,55,0.0,15.9,87,1008.4,27
2013-09-21 08:00:00,20.30456852791877,22.9,50,0.0,17.6,90,1009.0,8
2013-09-21 09:00:00,13.642131979695453,25.3,45,0.0,19.1,93,1009.2,14
2013-09-21 10:00:00,13.642131979695453,27.5,40,0.0,18.4,92,1009.6,36
2013-09-21 11:00:00,22.208121827411176,29.5,34,0.0,16.3,96,1009.7,98
2013-09-21 12:00:00,12.6903553299492,30.8,31,0.0,12.7,105,1009.6,93
2013-09-21 13:00:00,13.00761421319795,31.9,27,0.0,7.6,115,1008.8,72
2013-09-21 14:00:00,13.00761421319795,32.4,24,0.0,2.1,121,1008.8,47
2013-09-21 15:00:00,13.00761421319795,32.5,22,0.0,1.8,323,1008.2,25
2013-09-21 16:00:00,13.00761421319795,32.2,23,0.0,5.9,317,1007.8,22
2013-09-21 17:00:00,20.621827411167526,31.1,28,0.0,8.1,315,1007.7,50
2013-09-21 18:00:00,13.3248730964467,28.9,37,0.0,10.2,318,1007.9,89
2013-09-21 19:00:00,14.276649746192923,26.5,46,0.0,9.7,329,1008.0,91
2013-09-21 20:00:00,14.59390862944165,25.6,49,0.0,8.4,353,1008.3,83
2013-09-21 21:00:00,14.911167512690376,25.0,52,0.0,7.3,20,1008.7,26
2013-09-21 22:00:00,14.911167512690376,24.2,55,0.0,6.7,54,1008.5,7
2013-09-21 23:00:00,14.911167512690376,23.3,58,0.0,7.6,65,1008.4,3
2013-09-22 00:00:00,14.911167512690376,22.3,62,0.0,7.1,75,1008.4,0
2013-09-22 01:00:00,14.911167512690376,21.5,66,0.0,7.6,82,1008.2,0
2013-09-22 02:00:00,15.2284263959391,20.9,71,0.0,7.9,87,1007.7,0
2013-09-22 03:00:00,14.911167512690376,20.4,74,0.0,9.0,85,1007.4,0
2013-09-22 04:00:00,15.2284263959391,20.3,74,0.0,10.8,88,1007.5,0
2013-09-22 05:00:00,15.2284263959391,20.2,74,0.0,11.9,90,1007.5,0
2013-09-22 06:00:00,14.911167512690376,20.2,73,0.0,12.6,92,1007.8,0
2013-09-22 07:00:00,14.911167512690376,21.3,60,0.0,13.7,92,1008.4,0
2013-09-22 08:00:00,14.276649746192923,23.8,50,0.0,14.4,93,1008.6,0
2013-09-22 09:00:00,21.5736040609137,27.0,37,0.0,13.4,98,1009.0,0
2013-09-22 10:00:00,13.00761421319795,29.2,32,0.0,12.8,100,1009.2,0
2013-09-22 11:00:00,13.00761421319795,30.9,28,0.0,9.7,117,1009.3,0
2013-09-22 12:00:00,20.30456852791877,31.9,26,0.0,6.5,174,1008.8,0
2013-09-22 13:00:00,13.959390862944176,32.1,27,0.0,9.7,228,1008.7,0
2013-09-22 14:00:00,13.3248730964467,31.3,30,0.0,12.3,249,1008.4,0
2013-09-22 15:00:00,13.642131979695453,30.3,32,0.0,12.0,263,1008.0,0
2013-09-22 16:00:00,13.642131979695453,29.1,35,0.0,10.9,276,1007.7,0
2013-09-22 17:00:00,13.642131979695453,27.6,38,0.0,8.9,284,1007.6,0
2013-09-22 18:00:00,13.007614213197977,25.9,43,0.0,6.0,295,1007.8,0
2013-09-22 19:00:00,5.076142131979685,24.3,53,0.0,3.3,311,1007.5,0
2013-09-22 20:00:00,11.104060913705588,23.1,63,0.0,4.0,10,1007.9,0
2013-09-22 21:00:00,15.862944162436552,22.4,64,0.0,6.1,62,1007.6,0
2013-09-22 22:00:00,15.2284263959391,22.4,63,0.0,7.6,87,1007.5,0
2013-09-22 23:00:00,15.862944162436552,23.7,57,0.0,6.2,111,1007.4,0
2013-09-23 00:00:00,15.2284263959391,23.2,60,0.0,4.5,119,1006.9,0
2013-09-23 01:00:00,15.2284263959391,22.7,63,0.0,4.8,103,1006.7,0
2013-09-23 02:00:00,15.545685279187826,19.1,80,0.0,4.7,90,1005.9,1
2013-09-23 03:00:00,15.2284263959391,18.1,86,0.0,6.1,90,1005.5,1
2013-09-23 04:00:00,15.2284263959391,17.6,88,0.0,5.8,94,1005.3,0
2013-09-23 05:00:00,15.2284263959391,18.0,87,0.0,5.8,112,1005.5,0
2013-09-23 06:00:00,15.2284263959391,16.7,91,0.0,3.1,135,1005.5,0
2013-09-23 07:00:00,14.59390862944165,16.8,89,0.0,5.2,168,1005.9,0
2013-09-23 08:00:00,13.9593908629442,19.9,73,0.0,5.6,153,1006.0,1
2013-09-23 09:00:00,18.08375634517768,23.4,53,0.0,6.5,174,1006.3,3
2013-09-23 10:00:00,14.276649746192923,25.8,43,0.0,6.2,170,1006.3,0
2013-09-23 11:00:00,19.352791878172603,27.4,37,0.0,8.8,199,1006.2,0
2013-09-23 12:00:00,13.642131979695453,28.7,34,0.0,11.5,212,1005.7,9
2013-09-23 13:00:00,13.9593908629442,29.5,33,0.0,12.7,225,1005.1,22
2013-09-23 14:00:00,13.642131979695453,29.2,35,0.0,14.6,250,1004.5,45
2013-09-23 15:00:00,13.9593908629442,26.4,49,0.0,17.7,265,1004.1,70
2013-09-23 16:00:00,14.2766497461929,23.8,65,0.0,16.2,270,1004.2,60
2013-09-23 17:00:00,14.911167512690376,22.6,72,0.0,11.9,268,1004.2,47
2013-09-23 18:00:00,18.08375634517768,21.6,78,0.0,8.4,263,1004.5,38
2013-09-23 19:00:00,20.30456852791877,20.3,84,0.0,5.8,248,1004.9,30
2013-09-23 20:00:00,16.180203045685275,20.0,86,0.0,3.4,212,1005.2,48
2013-09-23 21:00:00,16.814720812182728,20.0,87,0.0,4.2,200,1005.2,61
2013-09-23 22:00:00,16.814720812182728,19.7,88,0.0,4.3,228,1005.4,65
2013-09-23 23:00:00,16.497461928934,19.2,91,0.0,6.7,254,1005.1,85
2013-09-24 00:00:00,16.180203045685275,18.7,94,0.0,3.4,238,1004.7,87
2013-09-24 01:00:00,16.497461928934,18.4,95,0.0,3.8,163,1004.4,80
2013-09-24 02:00:00,16.180203045685275,18.3,96,0.0,5.1,184,1004.2,67
2013-09-24 03:00:00,16.180203045685275,17.9,97,0.0,5.5,203,1003.9,52
2013-09-24 04:00:00,16.180203045685275,17.7,98,0.0,5.8,202,1003.9,50
2013-09-24 05:00:00,16.180203045685275,17.8,97,0.0,6.3,211,1004.0,47
2013-09-24 06:00:00,16.180203045685275,17.5,98,0.0,6.3,204,1004.0,76
2013-09-24 07:00:00,19.35279187817257,17.7,98,0.0,6.5,183,1004.6,70
2013-09-24 08:00:00,13.9593908629442,18.9,89,0.0,9.8,188,1004.8,89
2013-09-24 09:00:00,20.939086294416224,20.2,80,0.0,10.9,188,1004.8,98
2013-09-24 10:00:00,13.9593908629442,21.5,71,0.0,10.1,176,1004.5,100
2013-09-24 11:00:00,13.642131979695453,22.6,64,0.0,12.2,194,1004.6,99
2013-09-24 12:00:00,13.9593908629442,23.2,60,0.0,13.9,211,1004.1,100
2013-09-24 13:00:00,14.276649746192923,24.2,56,0.0,15.4,217,1003.8,99
2013-09-24 14:00:00,13.642131979695453,24.2,56,0.0,16.3,221,1003.2,99
2013-09-24 15:00:00,13.3248730964467,23.8,58,0.0,17.7,232,1002.8,97
2013-09-24 16:00:00,16.49746192893405,22.7,66,0.0,17.4,243,1002.8,97
2013-09-24 17:00:00,19.352791878172603,21.6,74,0.0,14.3,245,1002.6,97
2013-09-24 18:00:00,15.2284263959391,20.6,81,0.0,10.5,243,1002.9,97
2013-09-24 19:00:00,14.911167512690376,19.6,89,0.0,7.7,221,1002.9,96
2013-09-24 20:00:00,15.545685279187826,19.4,90,0.0,7.0,192,1003.0,100
2013-09-24 21:00:00,16.180203045685275,19.4,90,0.0,7.6,177,1003.0,99
2013-09-24 22:00:00,16.180203045685275,19.4,90,0.0,6.6,167,1002.3,99
2013-09-24 23:00:00,15.862944162436552,19.4,89,0.0,7.0,159,1002.0,99
2013-09-25 00:00:00,15.545685279187826,19.4,89,0.0,7.0,159,1001.6,95
2013-09-25 01:00:00,15.545685279187826,19.4,90,0.2,7.0,159,1001.4,95
2013-09-25 02:00:00,6.027918781725898,19.2,91,0.1,6.8,162,1000.8,98
2013-09-25 03:00:00,14.276649746192902,19.2,91,0.3,7.5,163,1000.5,98
2013-09-25 04:00:00,15.545685279187826,19.2,91,0.3,7.6,161,1000.1,96
2013-09-25 05:00:00,15.2284263959391,19.1,90,0.0,7.1,165,1000.1,94
2013-09-25 06:00:00,15.2284263959391,19.0,90,0.0,7.4,166,999.9,91
2013-09-25 07:00:00,15.545685279187826,19.4,89,0.0,8.3,178,1000.4,69
2013-09-25 08:00:00,14.276649746192923,19.7,88,0.0,11.3,187,1000.7,66
2013-09-25 09:00:00,18.0837563451777,20.6,81,0.0,14.8,184,1000.9,83
2013-09-25 10:00:00,18.0837563451777,21.8,72,0.7,17.3,181,1001.3,63
2013-09-25 11:00:00,17.76649746192895,22.5,63,0.0,18.4,186,1001.2,44
2013-09-25 12:00:00,13.9593908629442,23.6,57,0.0,21.1,194,1001.2,78
2013-09-25 13:00:00,14.59390862944165,23.0,63,0.0,21.3,206,1001.3,95
2013-09-25 14:00:00,13.9593908629442,22.3,69,0.0,18.6,227,1001.2,100
2013-09-25 15:00:00,13.642131979695453,21.8,71,0.0,15.2,239,1001.1,100
2013-09-25 16:00:00,14.276649746192923,20.9,74,0.0,11.7,227,1001.0,100
2013-09-25 17:00:00,23.794416243654823,20.5,74,0.1,9.9,213,1000.9,99
2013-09-25 18:00:00,4.124365482233505,19.9,76,0.0,8.1,201,1001.0,99
2013-09-25 19:00:00,2.2208121827411174,18.9,79,0.1,5.9,191,1001.2,98
2013-09-25 20:00:00,3.17258883248731,18.7,82,0.1,4.7,171,1001.4,99
2013-09-25 21:00:00,16.180203045685275,18.4,85,0.0,4.6,162,1001.5,99
2013-09-25 22:00:00,16.497461928934,18.0,88,0.0,3.4,148,1001.5,97
2013-09-25 23:00:00,5.71065989847716,17.6,91,0.0,3.1,144,1000.9,93
2013-09-26 00:00:00,3.80710659898477,17.1,94,0.0,2.9,150,1000.7,60
2013-09-26 01:00:00,3.80710659898477,16.8,95,0.0,3.4,162,1000.8,19
2013-09-26 02:00:00,3.48984771573604,16.4,96,0.0,5.1,176,1000.5,20
2013-09-26 03:00:00,3.48984771573604,16.4,96,0.0,6.2,170,1000.4,18
